"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4qtmvoV1URAOicTSaKsB5G","Johnston's Motor Car","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","18","109480","https://p.scdn.co/mp3-preview/930578f809c0ef3ec7dcfcf206b5e840509dae83?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","IEAOF0500058","","2018-07-04T08:31:41Z"
"spotify:track:4s1hL4vgn0K0wtzPTY2yO0","The Crack Was Ninety in the Isle of Man","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:1XIifqPXfWSoTQfrcuXXtX","The Dubliners, Paddy Reilly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","10","147426","https://p.scdn.co/mp3-preview/41b72e009bd0cf41921baef4ece7a317edbe4da4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","IEAOF0700160","","2018-07-04T08:31:41Z"
"spotify:track:5ECXINnJLnuZPBR87EULUh","Weile Waila","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","11","144826","https://p.scdn.co/mp3-preview/8dfdf3ef2607b94902928df9489bb64f46c44e0a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","IEAOF0700106","","2018-07-04T08:31:41Z"
"spotify:track:5OM1p9cVPxzUxN0HfRYvWh","All for Me Grog","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:0U6dKLfNOeOl90SqjiLgdU","The Dubliners, Patsy Watchorn","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","8","195666","https://p.scdn.co/mp3-preview/5acd3b1f0db2a69277751bf1ad6e0edcce5bdbbc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","IEAOF1200001","","2018-07-04T08:31:41Z"
"spotify:track:5fL7I0UgFTlXGJIy2uRqpt","Molly Malone","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2JubMFXFD0c3Ofhx6SdSOy","The Dubliners, Jim McCann","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","26","182813","https://p.scdn.co/mp3-preview/ec62dd46e99434908586a3e39d2655e29c3af338?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","IEAOF0500040","","2018-07-04T08:31:41Z"
"spotify:track:66pws9lbw1WNNXRklZoQZR","The Lark in the Morning","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2JubMFXFD0c3Ofhx6SdSOy","The Dubliners, Jim McCann","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","37","188040","https://p.scdn.co/mp3-preview/98cf4be6d39bf2f8db3d2feeb42064126d12f66f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","IEAOF0500003","","2018-07-04T08:31:41Z"
"spotify:track:684W0NzsO1bjtgIMp3b128","Lord of the Dance","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2JubMFXFD0c3Ofhx6SdSOy","The Dubliners, Jim McCann","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","7","146240","https://p.scdn.co/mp3-preview/52cc9b45698bf7613f0cc9435fd2f2f11a3dabec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","IEAOF0500023","","2018-07-04T08:31:41Z"
"spotify:track:6GO8zkDzA0fwq7R2iFldXg","The Irish Rover","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2, spotify:artist:68lZHeroea1NAuEDsfBUjv","The Dubliners, Ronnie Drew, Shane MacGowan","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","15","248266","https://p.scdn.co/mp3-preview/709a4ef4f998379422a4a9d70a071f8f3a7520e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","IEAOF0700077","","2018-07-04T08:31:41Z"
"spotify:track:6RYnjE1l3Ka523ToumWr0g","God Save Ireland","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2ZYIql5vmxtz3LbDLIaWo9","The Dubliners, Luke Kelly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","24","117893","https://p.scdn.co/mp3-preview/9b95bc476010573eb5d45a12a649951e9839a1d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","IEAOF0500060","","2018-07-04T08:31:41Z"
"spotify:track:6e0pElfDgFG73Ue2TN0H2u","Fiddler's Green","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:152JwEyjVlhnDmt5MvvTUV","The Dubliners, Barney McKenna","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","23","264680","https://p.scdn.co/mp3-preview/de6b3ddb182d396b83415dfeeecce44d81262577?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","IEAOF0500013","","2018-07-04T08:31:41Z"
"spotify:track:6kViIXpuLmcIiIb3JFwj1v","The Band Played Waltzing Matilda","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","12","378053","https://p.scdn.co/mp3-preview/0716bbaabea7013a8608751cd67daeb3f25939f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","IEAOF0500027","","2018-07-04T08:31:41Z"
"spotify:track:6lJFItC3HH0erllyOq4WN2","The Rare Auld Times","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2ZYIql5vmxtz3LbDLIaWo9","The Dubliners, Luke Kelly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","19","330186","https://p.scdn.co/mp3-preview/3a8332c3a840e5a5a951220a6af8d39487113ff1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","IEAOF0500015","","2018-07-04T08:31:41Z"
"spotify:track:6vVnSuHNtFGRrofMv0UcZl","Monto","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","13","176240","https://p.scdn.co/mp3-preview/28d1cc1034b32cf8b8e93e30bddedab35b5c41da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","IEAOF0700108","","2018-07-04T08:31:41Z"
"spotify:track:70R5nf9sKxJcWhO1Rheibd","I'll Tell Me Ma","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","2","150346","https://p.scdn.co/mp3-preview/2765508ab46d79afdaaafcbadc35d78717b59a40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","IEAOF0700128","","2018-07-04T08:31:41Z"
"spotify:track:7BFOwBx6CvCNrA2gHI93NI","Finnegan's Wake","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","6","148226","https://p.scdn.co/mp3-preview/c39719f55e09f7be47ccf589c6cdbe7ece4648fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","IEAOF0700099","","2018-07-04T08:31:41Z"
"spotify:track:7EVYoyCtMyO4UxyBEpnO4E","A Rambling Rover","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:70e6zCcJ7IBUVQG4sUMWMY","The Dubliners, Seán Cannon","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","34","197226","https://p.scdn.co/mp3-preview/8c61de202d2170711bf8578c7ea8032ac31f219b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","IEAOF0700091","","2018-07-04T08:31:41Z"
"spotify:track:7HTOGgERf7uPKVGktNORnl","The Ferryman","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:0U6dKLfNOeOl90SqjiLgdU","The Dubliners, Patsy Watchorn","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","20","170213","https://p.scdn.co/mp3-preview/41425a1cbae72a77a13bdef4fc9ee64457845239?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","IEAOF0800027","","2018-07-04T08:31:41Z"
"spotify:track:7JFw9MNlVNC71tsqzCnGjB","Johnny McGory","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","29","126106","https://p.scdn.co/mp3-preview/efd721a33ce7536654f2dafb200bd4e738d5f2e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","IEAOF0700057","","2018-07-04T08:31:41Z"
"spotify:track:6V9LG9DAyTdlYvCl3etZlB","Hare Krishna","spotify:artist:1c0uQiM5LLHE4juxlFn1Q2","Tina Malia","spotify:album:3GqWehfYA798TtrApY3VYB","Anahata: Mantras for a Heart Wide Open","spotify:artist:1c0uQiM5LLHE4juxlFn1Q2","Tina Malia","2016-10-28","https://i.scdn.co/image/ab67616d0000b2734fece463b4a0cf52793f06de","1","1","463493","","false","0","US2BB1600001","","2018-04-01T12:56:40Z"
"spotify:track:06Ne5ZSMIoqVtRwxzOp9ft","Walk Into the Sun - Extended","spotify:artist:03FKngvcynr4H8PuTP8n19","The March Violets","spotify:album:5ZgrlWIPhODOEV0kTpiuYh","The Botanic Verses","spotify:artist:03FKngvcynr4H8PuTP8n19","The March Violets","1993","https://i.scdn.co/image/ab67616d0000b27393a900613d1242db2a634e04","1","2","291306","https://p.scdn.co/mp3-preview/3e798ce86f3a5c8701b474549ec1f404b04e42cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","GBCST8424202","","2018-02-19T14:26:34Z"
"spotify:track:2vIxU6h888VLdyy7PjYRB8","Baby Night","spotify:artist:0AFVYhgHSbn9LBIDPU6dTQ","Sweet Smoke","spotify:album:4TvspgPQpOYUlNDC1GFbIJ","Just A Poke / Darkness To Light","spotify:artist:0AFVYhgHSbn9LBIDPU6dTQ","Sweet Smoke","2000","https://i.scdn.co/image/ab67616d0000b2732c0e6e359a52750a4182cea1","1","1","994066","https://p.scdn.co/mp3-preview/fbbb78095c07239f3dd08c94d99474a00d38c6fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","DEA349901340","","2018-01-14T19:58:54Z"
"spotify:track:2Ums6N8lWDYqifVwd4DVXn","Sommer '89 (Er schnitt Löcher in den Zaun)","spotify:artist:4jqmOtAaAmhgv3xsl9k5Mx","Kettcar","spotify:album:5wXVV6SAeaDYE6H3Ktme4I","Sommer '89 (Er schnitt Löcher in den Zaun)","spotify:artist:4jqmOtAaAmhgv3xsl9k5Mx","Kettcar","2017-08-11","https://i.scdn.co/image/ab67616d0000b273de651b37293d9a89155f1dfd","1","1","298548","","false","0","DEAK81700044","","2017-11-05T16:11:24Z"
"spotify:track:621ySNTx3YMf2fOiYa7KIe","Апрель","spotify:artist:2jkl2xJVm71azWAgZKyf42, spotify:artist:4dngB44yGo3ErubxhE1bUW","Kino, Viktor Tsoi","spotify:album:7trila5XMOsUUkcujWqzcn","Виктор Цой 55 (Выпуск в честь 55-летия Виктора Цоя)","spotify:artist:2jkl2xJVm71azWAgZKyf42, spotify:artist:4dngB44yGo3ErubxhE1bUW","Kino, Viktor Tsoi","2017-06-21","https://i.scdn.co/image/ab67616d0000b27396e9c63e06fa2aaaa501363a","3","13","281053","https://p.scdn.co/mp3-preview/905d85987d0e493f2040c82ad09f5286128df6fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","FR59R1744933","","2017-09-25T23:15:21Z"
"spotify:track:4MzySNjSdv9ZegSD13IVNV","Wicked Game - Recorded Live at St Canice Cathedral, Kilkenny","spotify:artist:7FDlvgcodNfC0IBdWevl4u","James Vincent McMorrow","spotify:album:164gSCRcFEEn9mxV5hGyn8","Wicked Game (Recorded Live at St Canice Cathedral, Kilkenny)","spotify:artist:7FDlvgcodNfC0IBdWevl4u","James Vincent McMorrow","2016","https://i.scdn.co/image/ab67616d0000b273539fcb735ac334d6fd57f373","1","1","271405","https://p.scdn.co/mp3-preview/24d62fe7307a3df51a43a04875dff0ea24db7da1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","IEDNV1100040","","2017-09-16T12:07:04Z"
"spotify:track:4W2CRPuOl8wN3aR7QmOmQE","Killed by Death","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","spotify:album:7J23uT5PzXYpSawvwQNCbp","No Remorse (Deluxe Edition)","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","1984-09-15","https://i.scdn.co/image/ab67616d0000b2730605dd82180c70bcfd7f7af4","1","6","278306","","false","0","GBAJE8400023","","2017-08-14T06:12:16Z"
"spotify:track:7rSyrNH6IWMsjx2AaIF5No","Mistreated - Live","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:75loMVnT9nOnx7YniYmTo3","Live In Munich 1977 (Live From Munich Olympiahalle, Germany, October 20th/1977)","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","2013-01-01","https://i.scdn.co/image/ab67616d0000b2737a6cb6411065597c6c90dd5f","1","3","706013","","false","0","GBCBR1200394","","2017-08-14T06:12:16Z"
"spotify:track:5UhIcPeLh8E8u4b4cpLJKh","Catch The Rainbow - Live","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:75loMVnT9nOnx7YniYmTo3","Live In Munich 1977 (Live From Munich Olympiahalle, Germany, October 20th/1977)","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","2013-01-01","https://i.scdn.co/image/ab67616d0000b2737a6cb6411065597c6c90dd5f","1","5","1095200","","false","0","GBCBR1200396","","2017-08-14T06:12:15Z"
"spotify:track:5hVepr5CHiTGtJY5bP4i5n","No One Like You","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:4vQ96yyyYbaeTQujH3iTtd","Comeblack","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","2011-11-07","https://i.scdn.co/image/ab67616d0000b2739f2023d391c3bd4acf4d51c6","1","2","246533","https://p.scdn.co/mp3-preview/9f6a1699e90efdb933b455b2a2dbb1b9e478156b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","DEE861101518","","2017-08-14T06:12:15Z"
"spotify:track:5dGVIZ6oc0ScR4ldWGbXSU","Brown Sugar","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","spotify:album:0Y9jM9umdMOH7t19urnOw4","ZZ Top's First Album","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","1970-01-16","https://i.scdn.co/image/ab67616d0000b2736ea267e57ee810aff87a4491","1","2","324560","https://p.scdn.co/mp3-preview/9ed747c2db1ee4bc67cf562b2f076963def4653d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USWB11301031","","2017-08-14T06:12:14Z"
"spotify:track:521gC8oqqmUknLZpodHOh9","Perfect Strangers","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:6qbsMDJ0kNKlROFRiK3uQB","Perfect Strangers","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1984","https://i.scdn.co/image/ab67616d0000b273d517e371476b4420131ede41","1","5","328426","","false","0","USPR39401582","","2017-08-14T04:12:17Z"
"spotify:track:46QazXxQS0B31CnbRCy8CV","Rock You Like a Hurricane - 2011","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:4vQ96yyyYbaeTQujH3iTtd","Comeblack","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","2011-11-07","https://i.scdn.co/image/ab67616d0000b2739f2023d391c3bd4acf4d51c6","1","4","255573","https://p.scdn.co/mp3-preview/8beafb6115a9ad167349bb89151e0fda6e7d37df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","DEE861101522","","2017-08-14T04:12:16Z"
"spotify:track:3ZuVfQriS93y6ofwbIf7lp","Children of the Grave","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:3kBG6q0aXKxzn01wKTwZr5","Master of Reality (2009 Remastered Version)","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1971-07-21","https://i.scdn.co/image/ab67616d0000b273b7ec2b4b9c76b3b737990a42","1","4","314720","https://p.scdn.co/mp3-preview/e42158ce6ed62f95e09d7aee272a8ce5c54704b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBAJE7100085","","2017-08-14T02:12:20Z"
"spotify:track:3XRYNy2nrlqwEZnpsGMGXk","Crawling After You","spotify:artist:5LtAyeDVOVcydj65LvgICY","Bass Drum of Death","spotify:album:6bWVmFgKpzilQmjwk2YrVv","Bass Drum Of Death","spotify:artist:5LtAyeDVOVcydj65LvgICY","Bass Drum of Death","2013-05-27","https://i.scdn.co/image/ab67616d0000b273a009eeb32887e7319c05cd15","1","8","229946","","false","0","USD8D1314008","","2017-08-14T02:12:19Z"
"spotify:track:1iKVDnBTqmZErf96ldGrZe","Tusk","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","spotify:album:0LfM3PGkXE6KvJEE1HkOnz","Greatest Hits","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","1988-11-21","https://i.scdn.co/image/ab67616d0000b273813da91820fd194cbee5bdce","1","11","210173","https://p.scdn.co/mp3-preview/06106cdae21d5344233681f41666eb810a3e5fab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USWB19900206","","2017-08-14T02:12:18Z"
"spotify:track:1GqlvSEtMx5xbGptxOTTyk","Peace of Mind","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","spotify:album:2QLp07RO6anZHmtcKTEvSC","Boston","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","1976","https://i.scdn.co/image/ab67616d0000b27390ef9760e57fafd8f966d17a","1","2","303586","https://p.scdn.co/mp3-preview/3968a8001698e00fed591f0112f6603a56f2cef1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USSM17600644","","2017-08-14T02:12:17Z"
"spotify:track:0V1hBXTdYOWv3N2FVzG3OM","Don't Let Me Be Misunderstood","spotify:artist:3ICflSq6ZgYAIrm2CTkfVP","The Animals","spotify:album:5PPJARZ9TyE48ABZFD8Eua","A's B's & EP's","spotify:artist:3ICflSq6ZgYAIrm2CTkfVP","The Animals","2003-05-05","https://i.scdn.co/image/ab67616d0000b273f34da9e40d7895bc380c45c1","1","10","145693","https://p.scdn.co/mp3-preview/cf0684e3b895a3b48406392c16303b0350df4d5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBAYE6500156","","2017-08-14T02:12:16Z"
"spotify:track:02XHWKWeKQqSEBC3PoOrC8","Traveller in Time - 2017 Remastered","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","spotify:album:3jEKIN45ZsAN6tP9GRwLap","Demons and Wizards","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","1972-02-01","https://i.scdn.co/image/ab67616d0000b2737c3adf409d8d5c10f3471514","1","2","206119","","false","0","GB5KW1700234","","2017-08-14T02:12:15Z"
"spotify:track:19hz7Zad06j7XOuqjNkRIZ","Tranquilize","spotify:artist:0C0XlULifJtAgn6ZNCW2eu, spotify:artist:42TFhl7WlMRXiNqzSrnzPL","The Killers, Lou Reed","spotify:album:4cJ2Up81K2vyvPHFQ62iw1","Sawdust","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2007-01-01","https://i.scdn.co/image/ab67616d0000b2737c90791d13a5cbaf96728bbd","1","1","225186","","false","0","USUM70754276","","2017-07-24T03:50:47Z"
"spotify:track:6RJK553YhstRzyKA4mug09","The Letter","spotify:artist:3KGQvnOoqUHi3KxKQMZtXr","The Box Tops","spotify:album:08mPxuP35Db56jUUgRvGFs","The Letter/Neon Rainbow","spotify:artist:3KGQvnOoqUHi3KxKQMZtXr","The Box Tops","1967","https://i.scdn.co/image/ab67616d0000b2735f4604aff952dc7b0a8e511e","1","1","112800","https://p.scdn.co/mp3-preview/44939f2cbd7bd56f11ab82d22ec6cf560654e28d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USAR17200009","","2017-07-03T20:50:26Z"
"spotify:track:0OQcEcs36ckWOB1nywhmBV","Hey Joe","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","spotify:album:719ELjvRzp0lHiLyAuAGj3","Are You Experienced","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","1967-05-12","https://i.scdn.co/image/ab67616d0000b2738d0212a10cc2d93289d29b32","1","12","210000","https://p.scdn.co/mp3-preview/51e0218ce8987c6fdefa7e20d16113239ae54715?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USQX90900767","","2017-07-03T20:50:25Z"
"spotify:track:5u6Woby9oKAF8LhhuxykH1","Girl, You'll Be a Woman Soon","spotify:artist:5LEUigTSXpwrtERRcSW1N4","Urge Overkill","spotify:album:7rtF6RdFTI13m1Lvv2jInv","Stull","spotify:artist:5LEUigTSXpwrtERRcSW1N4","Urge Overkill","1992-06-10","https://i.scdn.co/image/ab67616d0000b2735068188c5cb4ca0ef319191f","1","1","189626","","false","0","USTG39208601","","2017-07-03T20:50:25Z"
"spotify:track:3Q8IgbIg5sgm1cq5GeJ54N","Tainted Love","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","spotify:album:56WBZtg0HC6FKSE5pJA9C8","The Golden Age Of Grotesque (Intl Only Version)","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","2003-01-01","https://i.scdn.co/image/ab67616d0000b273854c522008baa797a40d827a","1","16","200426","","false","0","USIR10120378","","2017-06-30T15:05:51Z"
"spotify:track:3l11TnAHwW5nLH3kfJ7BsM","House Of The Rising Son","spotify:artist:0IzJYdxaNLwrC7diSCu0iY","Geordie","spotify:album:0bqMwkLEuFsAreRnpGF6gV","Don't Be Fooled By The Name","spotify:artist:0IzJYdxaNLwrC7diSCu0iY","Geordie","1974","https://i.scdn.co/image/ab67616d0000b273a99e0e23e85a956245d78baa","1","2","301506","","false","0","GBBXS7301582","","2017-06-30T15:05:51Z"
"spotify:track:7o57K7TJQaY6F1ZFhkOItC","3-5-0-0","spotify:artist:3b6TinIPahsS8iSCYAeinr, spotify:artist:37pKA6kY6h4rcFUBwrrTDk","Galt MacDermot, Tom Pierson","spotify:album:1llShsXxqoYFxKEX7JkKBj","Hair","spotify:artist:3huVQoEWdqUTvlYpFVUHcF","Original Soundtrack","1979","https://i.scdn.co/image/ab67616d0000b273aa85ad918996e1c01da64c7b","1","22","230333","https://p.scdn.co/mp3-preview/3f8ebb9cf10493f5e00f4bd18b532cc333ffb751?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","USRC17908239","","2017-06-30T15:05:51Z"
"spotify:track:1LP4ukbT3JGasxcDpesVtb","Citadel","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:44jYRMyw4XlsW7D6cxGdzk","Their Satanic Majesties Request","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","1967-12-08","https://i.scdn.co/image/ab67616d0000b273b9781109de828c8587890e01","1","2","170786","","false","0","USA176710190","","2017-06-30T15:05:50Z"
